sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-33zdma08	144.4928179498517	241.69240840944363	289.5764691793753	83.4641050408449
nmdc:bsm-11-3417cf95	189.02492111696225	262.1690454235959	314.3573130609688	83.39842419150239
nmdc:bsm-11-34qb0862	125.57980399778516	218.0848610898478	248.84019344466955	87.64052867461692
nmdc:bsm-11-34rd6307	20.919423915802984	193.35437070913008	247.1546130028712	78.23215126754842
nmdc:bsm-11-34z3xg49	98.10023673575724	122.68600031428161	136.07873858173943	90.15809640283143
nmdc:bsm-11-351gmr55	53.833487282826916	67.3031276529858	79.22617574334339	84.95062019782095
nmdc:bsm-11-354m9d76	136.8332801994018	152.5347497384447	174.82794773087733	87.24849300024398
nmdc:bsm-11-357mga60	231.64890128668108	624.1061771305352	690.7129901266638	90.35680319492555
nmdc:bsm-11-35fd3c55	129.01574640608038	164.06411207708194	177.44156233902046	92.46092624208329
nmdc:bsm-11-35peqt55	137.98176118245684	294.68701953338956	328.9454640882805	89.58537256324749
nmdc:bsm-11-35wr5n17	250.7587464323532	449.7652567154764	501.2196108323449	89.73416981202683
nmdc:bsm-11-35zsgb58	368.9530794223172	781.8790651110346	893.9622864942063	87.46219800583297
nmdc:bsm-11-364fk917	147.41877552309612	550.8938739051388	617.463139663136	89.21890854985857
nmdc:bsm-11-364ysf97	218.46836586576217	333.46146958407655	377.0142557543686	88.44797364939232
nmdc:bsm-11-36k9py90	92.64051922236823	1001.0515689265694	1023.4351112890422	97.8129006797236
nmdc:bsm-11-36kq4416	61.9449965927829	89.19768622392448	152.63385498197744	58.43899194871065
nmdc:bsm-11-36w52f85	235.50443304134342	373.20259562462604	421.48203481327886	88.54531505475882
nmdc:bsm-11-36wstz22	5.2099605615187965	5.2099605615187965	10.90963824129554	47.75557581550114
nmdc:bsm-11-37190g90	68.78452210962641	213.51340662368005	228.08019723422674	93.61330322088975
nmdc:bsm-11-37k7j870	160.72369580899328	347.5865562014612	399.0508030989454	87.10333458852266
nmdc:bsm-11-37n3v471	0.7050181363788025	13.862218332713152	24.753553678931468	56.000922180768434
nmdc:bsm-11-37p0n229	150.50966671942442	192.41655415116125	248.97619797456906	77.28311208721047
nmdc:bsm-11-37rz5828	57.07431057824185	150.57644935547293	210.81114992924074	71.42717517835952
nmdc:bsm-11-37xw6h79	127.932265756259	503.4843486393954	575.6730797361147	87.46011692438177
nmdc:bsm-11-37zk8h95	153.00198027531084	332.27456040875086	374.43384380179765	88.74052543835666
nmdc:bsm-11-381nzv66	72.47579824471399	247.5723025359648	288.5892193026635	85.78709320264615
nmdc:bsm-11-385ax494	148.8370799120306	169.1258788001617	196.22297954313981	86.19065880761391
nmdc:bsm-11-38ajnb09	130.4072032963978	204.69103044350197	219.35182773763412	93.31630948994514
nmdc:bsm-11-38exgt42	121.32368269452641	186.98684019384547	213.26884902276183	87.67658335976141
nmdc:bsm-11-38fth079	61.7385348751183	82.49229025515017	98.10704306168527	84.08396347577487
nmdc:bsm-11-38g3vk29	231.8129072716066	381.5011153619203	408.58651898322944	93.37095024850272
nmdc:bsm-11-38hj8116	118.37590917034457	211.7439884235566	271.750318575883	77.91857964811535
nmdc:bsm-11-38kptn16	160.83852061470455	497.7505254523877	527.1858925983266	94.41651084385782
nmdc:bsm-11-38ktv790	171.64803985779022	306.0677302025906	351.198295189723	87.14954895702095
nmdc:bsm-11-38qetk79	134.94510957520734	277.86643706572323	328.028154667374	84.7081060305584
nmdc:bsm-11-38rnvj70	135.10600756777524	541.9028731678026	621.5906511325895	87.1800230876077
nmdc:bsm-11-38v45w24	125.24343349228323	228.5592646065128	281.1826466812772	81.28498230745605
nmdc:bsm-11-39daxa05	175.45561381293433	249.77928254955583	308.5053303477675	80.96433285868618
nmdc:bsm-11-39fd9704	84.9331793504613	341.9472089638046	384.3706710493124	88.96287743034765
nmdc:bsm-11-39pekd18	229.15791156764837	250.7500888662903	280.5740439517761	89.37037985929595
nmdc:bsm-11-39yajc33	84.02245378942611	105.65210286317964	124.93930777056202	84.56274070062776
nmdc:bsm-11-3a2ezx48	59.42298512111055	98.71262798687252	112.84965790494473	87.47268695313186
nmdc:bsm-11-3a6fv767	287.78472884553554	406.1267710055113	455.5528655084341	89.15030543211286
nmdc:bsm-11-3abdbp18	124.33039903498003	130.28713348436096	145.3800229602486	89.6183195128436
nmdc:bsm-11-3agf7q54	134.00664705929796	333.29859499495967	351.3954854582057	94.84999346544011
nmdc:bsm-11-3ah1ad81	104.43328412273185	131.0484555177529	145.89683384172247	89.82268639216807
nmdc:bsm-11-3ar8rm94	225.36531096093782	473.7910931976787	538.909830606344	87.91658015675866
nmdc:bsm-11-3b5hbp95	88.18684525047475	293.0494802051402	343.2914182857141	85.36463907793971
nmdc:bsm-11-3b86qc44	38.666839238481614	70.87824490323939	91.65753031894951	77.32942907865569
nmdc:bsm-11-3brzvj45	110.77647056144386	138.0489289424763	155.91775542109522	88.53958201850735
nmdc:bsm-11-3c01ne08	129.04487042783904	449.49407839350937	498.3645014595545	90.19383946430396
nmdc:bsm-11-3c1vqq93	190.92722386537463	706.1263842575833	790.5197023079434	89.32432451664752
nmdc:bsm-11-3c84rs21	91.91520842595884	204.0007421098321	250.1418197108639	81.5540329664325
nmdc:bsm-11-3ce3r776	200.9630579866215	246.66492010925484	293.4910798362573	84.04511654898424
nmdc:bsm-11-3cjvcy09	87.04364932126519	343.0364659862044	416.65775642691864	82.33051243973965
nmdc:bsm-11-3dfzaz49	153.84808774382816	603.4476337232502	686.8907151985234	87.85205861296922
nmdc:bsm-11-3dmqhk09	68.12887648739787	196.4235556366592	227.9880221030108	86.15520842928758
nmdc:bsm-11-3dr5zv27	150.85270146025394	207.73835601207693	242.36449657418368	85.7131960119793
nmdc:bsm-11-3draxa42	200.48250204255703	294.99353279074137	388.6201410687644	75.90793724161192
nmdc:bsm-11-3dt94x36	18.321139027883827	282.16898678289533	282.16898678289533	100.0
nmdc:bsm-11-3e1f3k53	72.62551072230282	129.4317034225397	150.57459797607015	85.95852498514354
nmdc:bsm-11-3e7a5r10	569.3381747372022	669.2937989258996	865.195155543782	77.35755275990228
nmdc:bsm-11-3egexs63	53.57828009237512	256.1347537402107	292.4194277580921	87.59156520616052
nmdc:bsm-11-3f01ss22	100.50198600332008	110.52263215044462	122.65917152546037	90.1054774591425
nmdc:bsm-11-3f6xe336	99.71149509334836	223.14422893089264	267.9730742926951	83.27113816187446
nmdc:bsm-11-3fmmy917	133.77237440513954	199.42345611418793	240.36883364060196	82.96560460594684
nmdc:bsm-11-3g76f413	205.49464413833923	577.4537666559412	650.4934045960899	88.77165588089227
nmdc:bsm-11-3gaxe340	124.48327014163857	188.59680827487136	223.4974509116323	84.38432183704853
nmdc:bsm-11-3gepyf12	162.11038870824743	204.9326619181094	254.974345764556	80.37383576908745
nmdc:bsm-11-3gjjef84	62.834724679334045	166.00250481704256	195.63960902884813	84.85117387070866
nmdc:bsm-11-3h806636	135.53732721404518	458.36273762183606	510.551158457936	89.77802322616809
nmdc:bsm-11-3hktkx48	99.31549672064841	105.21740101463641	121.59499520617577	86.5310293702717
nmdc:bsm-11-3hm8jt19	101.28440935349822	136.15002169222237	169.0000174666575	80.56213468681078
nmdc:bsm-11-3hnk5z09	159.2236671067014	181.56462971112742	204.61038817380944	88.73676030412227
nmdc:bsm-11-3hpb6j41	195.5069261507532	360.2463872243242	493.20509769837724	73.04190262944833
nmdc:bsm-11-3hqszc04	127.03292893631208	302.871557904815	369.647621713653	81.93521075578136
nmdc:bsm-11-3hz6md08	102.43863313585013	118.50497683852699	130.1636354494755	91.04307545599097
nmdc:bsm-11-3j1ppe45	78.9941464533038	87.1746567922909	99.51546387994524	87.59910610220116
nmdc:bsm-11-3j1zh467	86.46739220904978	174.57649599112713	205.29864952665147	85.03538449650831
nmdc:bsm-11-3j5cxy94	325.79497916409736	342.7598226319612	378.61840720717873	90.52909634274705
nmdc:bsm-11-3jdzbh88	130.68715942978235	150.84996691603308	173.10621555737822	87.14301010527954
nmdc:bsm-11-3jenm561	166.00800963248506	188.9807137196568	217.53090057666853	86.87534194851125
nmdc:bsm-11-3jzdf830	118.69753844095393	234.96372844110897	256.63389310555635	91.55600049462905
nmdc:bsm-11-3kfjd882	140.81754111698305	177.82256284983697	207.9398041860022	85.51636544332544
nmdc:bsm-11-3kjsqe72	84.02245378942611	105.65210286317964	124.93930777056202	84.56274070062776
nmdc:bsm-11-3kpex275	195.44072803857583	754.6974635345741	861.966333267101	87.55532953056914
nmdc:bsm-11-3kpgx533	142.50426990908795	427.8726328324519	475.1749658030824	90.0452809228521
nmdc:bsm-11-3kpqrc37	43.32392391354162	78.07682833230949	98.52238329759052	79.24780716730687
nmdc:bsm-11-3m5y7993	293.4309891758061	385.98044614958343	433.42187562151145	89.05421434857234
nmdc:bsm-11-3m7yjd06	96.33641819450546	106.20959302003209	120.19926904590808	88.36126364418
nmdc:bsm-11-3m88k172	66.6545807241082	347.81961327585856	386.7485697632609	89.93429852598244
nmdc:bsm-11-3n668456	130.17659351110515	571.2483110540771	635.4411383084641	89.8979113273548
nmdc:bsm-11-3nap8s42	103.97898043234572	118.61579412986869	133.33568786517228	88.96027464890855
nmdc:bsm-11-3njxqh58	127.95614224849798	184.22106367580722	224.93628413535046	81.89922065439484
nmdc:bsm-11-3nmc7e03	86.36954580388662	169.3892294508174	185.3807884891051	91.37366974829351
nmdc:bsm-11-3nqemc54	102.65108492435762	318.36742420051036	362.9119488046384	87.72580380699806
nmdc:bsm-11-3ns4mm12	99.83171536294257	309.22692597558853	393.45473142399214	78.59275827143667
nmdc:bsm-11-3p154x45	208.9271392074517	234.81611773889335	272.0142131616655	86.32494420404998
nmdc:bsm-11-3pa5by50	87.17416477630675	261.20583818736975	301.20904180846486	86.7191225798153
nmdc:bsm-11-3pr9q163	86.5647796786621	91.70007595241894	103.00710755169136	89.02305688605198
nmdc:bsm-11-3q21wk07	129.45397556354047	188.70491227863255	261.3770004559175	72.19644878833115
nmdc:bsm-11-3q2ndd68	87.42335185607999	95.52127221238996	101.91152490228416	93.72960742563575
nmdc:bsm-11-3q50qd53	118.13359309586409	147.52463042498513	200.5585783357905	73.55687881771287
nmdc:bsm-11-3qf8sr42	122.59424650451398	344.1844908703313	385.85333406804546	89.20085962238547
nmdc:bsm-11-3qhtv606	144.12245222697106	159.2451088287813	182.82738382728192	87.10134417239217
nmdc:bsm-11-3qngd585	63.8461845136224	109.50072181811007	136.37065695372064	80.29639532738389
nmdc:bsm-11-3r0swa94	114.5136035124245	389.6807055496066	438.9876815572869	88.76802742328297
nmdc:bsm-11-3r5hfx38	156.5905590657391	169.75617522430545	195.5546419908328	86.80754059127027
nmdc:bsm-11-3rbwrr59	108.41992838440207	255.97413877889718	290.9079422166991	87.99145765096385
nmdc:bsm-11-3rdtr854	152.96487979175018	247.51375457468487	331.79980688222804	74.59731724995837
nmdc:bsm-11-3rf7dz56	137.7463197910885	459.1275126471782	521.8637751533857	87.97842166995244
nmdc:bsm-11-3rfk4718	184.37561947328723	244.6724147070488	284.20208031302184	86.0910006139171
nmdc:bsm-11-3rn3wr94	106.18497830771885	218.05722227465674	251.46460941461157	86.7148752193303
nmdc:bsm-11-3rs2th06	58.53725355476673	128.35326334816747	163.09810152036613	78.69696958559628
nmdc:bsm-11-3saj3k49	53.39481028089677	57.02994913213884	64.90101564442101	87.87219824816597
nmdc:bsm-11-3scntg91	123.58053540734286	511.37273027806924	570.7854799360931	89.59105447730101
nmdc:bsm-11-3sf7tr72	119.0881690987691	136.37426806837618	157.5364589134274	86.5667979393388
nmdc:bsm-11-3sh13y44	86.65193686358857	131.88881229525379	158.84565810121612	83.02953563339737
nmdc:bsm-11-3sj4mk50	218.83349230547543	257.4434570879706	300.71977097041247	85.60908923853239
nmdc:bsm-11-3swdfr82	147.01043644627768	408.67074163789374	464.153523877033	88.04645890099108
nmdc:bsm-11-3szkxa07	389.13186372977515	599.8603779587045	724.887464459997	82.75220739340125
nmdc:bsm-11-3sztee10	139.88721362127944	269.54876960357416	419.02290708870333	64.32793172964006
nmdc:bsm-11-3t0sfk18	199.1023373238618	326.4322294832837	373.4228663794932	87.41624010553896
nmdc:bsm-11-3t81cy34	97.34673931193248	481.8886445849283	536.2408783602721	89.86421289970599
nmdc:bsm-11-3tedww85	160.72369580899328	347.5865562014612	399.0508030989454	87.10333458852266
nmdc:bsm-11-3twkwk90	185.95075894132762	625.1218249654548	741.5708907499245	84.29697453918278
nmdc:bsm-11-3vh4fe67	372.8962220366238	505.40896555961416	597.4659148031382	84.59210024159181
nmdc:bsm-11-3vqa5d91	149.58120897709722	166.3652195989854	189.90073146465102	87.6064132643709
nmdc:bsm-11-3vrxgz31	91.4175028194628	108.92509106174604	130.73344969660178	83.31845546379503
nmdc:bsm-11-3vsywc89	92.45395979631742	162.43790407788575	186.7370197090513	86.98752091629972
nmdc:bsm-11-3w041d90	194.31928808066107	209.568263230479	242.14410775226673	86.54691835197762
nmdc:bsm-11-3w0vf491	76.49422554473153	301.7033171139221	345.9415585187404	87.21222116410688
nmdc:bsm-11-3waz1854	86.65193686358857	131.88881229525379	158.84565810121612	83.02953563339737
nmdc:bsm-11-3wwe4w37	76.92432487060981	205.07197050531948	235.5540581127736	87.05940884581979
nmdc:bsm-11-3x6bd477	199.50361644219078	474.368606044594	525.3373489903491	90.29790228246432
nmdc:bsm-11-3xc5ft48	412.1441492106823	563.543707832136	636.3140677137548	88.56376692360753
nmdc:bsm-11-3xhpjk13	64.30501980874372	102.52581912150555	125.14858392214592	81.92327544455969
nmdc:bsm-11-3xmw9v43	64.64634267706097	68.80502958039132	77.0567888820918	89.29132731662764
nmdc:bsm-11-3xns3k19	93.55989411084788	162.639531269886	190.2302957790536	85.49612489631336
nmdc:bsm-11-3y53nf15	113.85343505571537	134.97043714536883	155.46043102758514	86.81980118877932
nmdc:bsm-11-3y5c5235	56.169923564633415	117.02464938779787	171.72843719755625	68.14517810650825
nmdc:bsm-11-3y7t3789	95.7201458664372	313.90600970707345	355.60044054788386	88.2749214886881
nmdc:bsm-11-3ytv0t20	101.443254024922	345.2254025396889	383.79154209719565	89.9512794506191
nmdc:bsm-11-3yv0h954	167.57343028708286	193.4643636015925	215.59726761944955	89.73414447119812
nmdc:bsm-11-3ywmq490	50.41004789447125	500.3658346816991	511.5419929490595	97.8152021884011
nmdc:bsm-11-3z6z5297	158.7504885879312	394.0037057495569	445.7561391169762	88.38996733282492
nmdc:bsm-11-3zbnxv93	164.87609517795383	201.13406825604824	224.77426769282621	89.48269315725928
nmdc:bsm-11-3zqv7h68	223.93348976241424	280.9198917718304	334.13203416214446	84.07451637382013
nmdc:bsm-11-40djr260	104.92154458163458	124.13010757308223	141.4779927850625	87.73810338238563
nmdc:bsm-11-40g2k584	103.19085036515274	109.11963659187629	120.48211355949798	90.56915866436015
nmdc:bsm-11-412jma02	135.37880692100686	183.0989586222643	216.2352375811616	84.67581910813219
nmdc:bsm-11-413jhn20	120.53867674253966	180.3528863640114	207.48450628070447	86.92354412238046
nmdc:bsm-11-41cym762	256.63128020247706	603.4745177570147	686.1962900821628	87.94488202271637
nmdc:bsm-11-41ebdf16	163.49047544453137	207.1234889632395	243.85259264668116	84.93798926441657
nmdc:bsm-11-41mb3v03	187.0207458502577	277.36360842001744	296.37549712403404	93.58520225575191
nmdc:bsm-11-41w8rj96	213.23714065191686	327.1541065657393	388.790483197225	84.14663442257692
nmdc:bsm-11-42278r63	181.23522928977425	193.58035465224003	221.3681716615821	87.44723923011712
nmdc:bsm-11-430wwh68	119.05131117772933	477.6018420047846	530.1178857754678	90.09351595563284
nmdc:bsm-11-431wyv94	167.04892346959127	197.79658555902608	208.9201062120375	94.6757060128421
nmdc:bsm-11-431yfb94	185.41667230161173	477.3325129042066	534.8933375267399	89.23882191378843
nmdc:bsm-11-43229n89	93.55989411084788	162.639531269886	190.2302957790536	85.49612489631336
nmdc:bsm-11-434y7e45	69.38167096722592	196.49143407920587	236.86066536409214	82.95654906531973
nmdc:bsm-11-43mzy230	408.41510291732067	550.2550148452502	657.1418120926643	83.734591943399
nmdc:bsm-11-440xjb90	112.36113422965532	177.6559274918056	204.60742709708828	86.82770220628701
nmdc:bsm-11-44d45s34	85.52883528528963	142.00131293330568	159.9574038935878	88.77445462153945
nmdc:bsm-11-44qchg93	218.9865498626006	474.2654228228949	524.9986669874484	90.33650038472071
nmdc:bsm-11-44xrre38	242.62229040254078	1145.1491778188663	1205.5265002115564	94.99162213505099
nmdc:bsm-11-452xfc77	89.00675843448157	95.47889161412681	105.80103129970243	90.24381940442895
nmdc:bsm-11-45890655	66.95850490870563	82.08907671692226	100.85347505411134	81.39439585287336
nmdc:bsm-11-458w1w16	178.40446181648295	403.30468878505656	456.37959462533155	88.37044721864761
nmdc:bsm-11-45ccfr37	121.42820609565328	133.31206612060498	150.1345574917433	88.79505714594491
nmdc:bsm-11-45gt0v95	78.62087176707306	227.7985172020212	255.66691331490028	89.09972520435052
nmdc:bsm-11-45jap764	115.68446626044712	148.79083743838842	175.7023659407561	84.68345695957117
nmdc:bsm-11-45jph367	48.13158911914424	54.80190380802643	61.41075663119321	89.23828139285642
nmdc:bsm-11-45t07p19	79.42406075202378	100.54619547855327	116.55447074580859	86.26541293112004
nmdc:bsm-11-468ker26	54.489341009258546	119.01411447210414	137.3815163553768	86.63036893859864
nmdc:bsm-11-46cpbs41	99.0372658991617	422.01655801435436	471.1823523392469	89.56544232168237
nmdc:bsm-11-46d1kj34	125.09276586207538	137.98653599589028	148.33873852139197	93.0212413637259
nmdc:bsm-11-46gtsb53	114.35997391733638	347.6557275591467	398.56215095950654	87.22748176719574
nmdc:bsm-11-46n6t202	86.847771379792	130.9854937991475	156.8319514890678	83.5196479770119
nmdc:bsm-11-46r88f74	168.18798792097851	248.12192757707348	299.0898113384373	82.9590036740868
nmdc:bsm-11-46tq1118	128.61821270839366	377.5374592518359	433.5745064674933	87.07556685649858
nmdc:bsm-11-4714r978	142.4263443098326	155.18970632273277	173.52971681006966	89.43119897590208
nmdc:bsm-11-47981f15	124.55025047376482	1307.8465992762403	1312.464059656445	99.6481838610184
nmdc:bsm-11-47c1fp43	120.63626947338003	567.702854853734	628.6960185870427	90.29846508804252
nmdc:bsm-11-47vm6354	105.79926384190995	116.96498558834675	128.13397061604468	91.28335368520972
nmdc:bsm-11-482m0a17	86.7075231839555	104.25845840342431	121.16479571533411	86.04682390450297
nmdc:bsm-11-48a90z34	120.53867674253966	180.3528863640114	207.48450628070447	86.92354412238046
nmdc:bsm-11-48nzey88	134.4716225913814	178.49533275539474	214.72578718084227	83.12710601687807
nmdc:bsm-11-48psgb09	155.56637080528543	241.86992968880784	289.9669384618314	83.41293354747249
nmdc:bsm-11-48q3sx90	195.62673066891085	249.53911105954973	323.0967592423472	77.23355432122312
nmdc:bsm-11-48qpqx17	192.04270113106668	294.62472244238535	371.3296524044147	79.34317136664053
nmdc:bsm-11-491b4r07	88.91396481467297	190.37776750487075	215.11977839886993	88.49849554599153
nmdc:bsm-11-49a78150	110.82340149485736	509.9253544045552	589.509551360907	86.49993087090303
nmdc:bsm-11-49c63h73	50.70768498611278	63.77274810926122	75.14642379611942	84.86464809327954
nmdc:bsm-11-49j8en72	70.9819198810092	72.63371907627138	77.9724962458136	93.15299954908284
nmdc:bsm-11-49yj1h69	102.79549606289615	126.1637332962465	149.30300554412636	84.50180412406965
nmdc:bsm-11-49zp0j53	111.58351517215635	324.6469400454864	366.6472434423369	88.54476498922433
